time,x,y,z,yaw_deg,onboard_gate_id,onboard_active_gate_id,onboard_phase,referee_active_gate_id,target_name,target_x,target_y,target_z,distance_to_gate,bearing_error,vertical_error,command_surge,command_sway,command_heave,command_yaw
36.600,12.0431,-1.9929,-5.2500,-15.2433,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0437,-155.4173,0.0000,-0.0008,-0.0004,0.0000,0.0000
36.633,12.0430,-1.9929,-5.2500,-15.2433,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0436,-155.4102,0.0000,-0.0008,-0.0004,0.0000,0.0000
36.667,12.0429,-1.9929,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0435,-155.4032,0.0000,-0.0008,-0.0004,0.0000,0.0000
36.700,12.0428,-1.9929,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0434,-155.3962,0.0000,-0.0008,-0.0004,0.0000,0.0000
36.733,12.0428,-1.9929,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0433,-155.3893,0.0000,-0.0007,-0.0004,0.0000,0.0000
36.767,12.0427,-1.9930,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0432,-155.3824,0.0000,-0.0007,-0.0004,0.0000,0.0000
36.800,12.0426,-1.9930,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0432,-155.3754,0.0000,-0.0007,-0.0004,0.0000,0.0000
36.833,12.0425,-1.9930,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0431,-155.3685,0.0000,-0.0007,-0.0004,0.0000,0.0000
36.867,12.0424,-1.9930,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0430,-155.3617,0.0000,-0.0007,-0.0004,0.0000,0.0000
36.900,12.0423,-1.9930,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0429,-155.3549,0.0000,-0.0007,-0.0004,0.0000,0.0000
36.933,12.0422,-1.9930,-5.2500,-15.2434,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0428,-155.3481,0.0000,-0.0007,-0.0004,0.0000,0.0000
36.967,12.0422,-1.9930,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0427,-155.3411,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.000,12.0421,-1.9930,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0426,-155.3344,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.033,12.0420,-1.9930,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0426,-155.3278,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.067,12.0419,-1.9930,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0425,-155.3209,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.100,12.0418,-1.9930,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0424,-155.3143,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.133,12.0417,-1.9931,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0423,-155.3076,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.167,12.0416,-1.9931,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0422,-155.3009,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.200,12.0416,-1.9931,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0421,-155.2942,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.233,12.0415,-1.9931,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0421,-155.2877,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.267,12.0414,-1.9931,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0420,-155.2810,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.300,12.0413,-1.9931,-5.2500,-15.2435,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0419,-155.2742,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.333,12.0412,-1.9931,-5.2500,-15.2436,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0418,-155.2677,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.367,12.0412,-1.9931,-5.2500,-15.2436,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0417,-155.2610,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.400,12.0411,-1.9931,-5.2500,-15.2436,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0416,-155.2546,0.0000,-0.0007,-0.0004,0.0000,0.0000
37.433,12.0410,-1.9931,-5.2500,-15.2436,3,3,TRACK,4,sonar,12.0000,-2.0000,-5.2500,0.0416,-155.2476,0.0000,-0.0007,-0.0004,0.0000,0.0000
